start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
63.796268463134766,63.928871154785156,0.13260269165039062,1.3528598375841547,Wall,support,CortarCacau,15.397159062911012,0.8704253592080443,-0.038703164778211445,-0.4904655229272881,-0.643886700251928
64.19597625732422,64.299560546875,0.10358428955078125,0.3442524874199912,Wall,support,CortarCacau,72.6888640464673,0.9559239272248492,0.09820220795935557,-0.2766485290447457,-3.5872940709306183
65.24215698242188,65.45567321777344,0.2135162353515625,0.0,Checker,task,CortarCacau,40.22833643545939,0.08237916128776608,-0.37410670053944556,-0.9237195734621054,-1.299980569832849
65.75504302978516,65.87753295898438,0.12248992919921875,1.4818003357071887,Checker,task,CortarCacau,33.44771197495414,-0.09742009592491808,-0.8702111683433454,-0.4826607942431689,-1.5776779508556968
66.21167755126953,66.55687713623047,0.3451995849609375,1.4714698596605502,Checker,task,CortarCacau,2.8604747735204645,-0.11679807779292993,-0.45631010680258555,-0.8819568959103139,1.3671393076281877
66.60746765136719,67.13732147216797,0.5298538208007812,1.4577102859535878,Checker,task,CortarCacau,2.4961287385706266,-0.1602726652987234,-0.4744718370415186,-0.8654783297447027,2.6084679754584794
67.19719696044922,67.3155517578125,0.11835479736328125,1.3633666585640012,Checker,task,CortarCacau,2.8535816714844606,-0.1675624707643309,-0.5110241078069303,-0.8429370802762544,-0.1359892726473555
67.38365936279297,67.50372314453125,0.12006378173828125,0.7014157777860477,Checker,task,CortarCacau,4.727849119255273,-0.1936956409132058,-0.5440289155764023,-0.8163420616503129,-0.21466281032558632
67.571533203125,67.75029754638672,0.17876434326171875,1.3475582699331694,Checker,task,CortarCacau,12.20408730807364,-0.11359087292885198,-0.5636321689256331,-0.8180092474672126,-0.18461339574749164
68.1292724609375,68.25067901611328,0.12140655517578125,1.3008442248579217,Checker,task,CortarCacau,1.4402313524320356,-0.30257756131719815,-0.46714040056175926,-0.8306413189117845,-0.04789566863323946
68.31659698486328,68.61808776855469,0.30149078369140625,0.8463465179270732,Checker,task,CortarCacau,3.030458106823805,-0.32645605305900294,-0.4639048070564616,-0.8234946300244489,1.0692880071747677
68.68448638916016,68.9336929321289,0.24920654296875,1.2716748961661521,Checker,task,CortarCacau,2.0102276522479268,-0.2852846601234444,-0.4433847576376399,-0.8495764662593354,0.7717539552475197
68.99774169921875,70.2437973022461,1.2460556030273438,1.4589758487876114,Checker,task,CortarCacau,4.74564309464783,-0.25202236244975423,-0.4421831206911789,-0.8606543953053963,7.2472206254078335
70.31031036376953,70.4901123046875,0.17980194091796875,1.1559685359280671,Checker,task,CortarCacau,2.868362507659921,-0.17774920012227333,-0.4200585151631419,-0.8897887842573925,0.27055430490138027
70.55735778808594,70.86847686767578,0.31111907958984375,0.48430839526373565,Checker,task,CortarCacau,,-0.2173034919641481,-0.44320721422690723,-0.8696643106947026,
