SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,TargetCategory,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
330.1574,Default,Formar,Checker,24010,Floor,support,0.6419978,0.4,-2.035262,0,1,0,1.473126,0.6180038,1.508976,-1.065882,0.01628777,-0.7528043,-0.6580428,0.9999999,0.9999999,0,2.46403,2.766973,2.615501,1,1,1,1,1,0,2.714264
330.2039,Default,Formar,Checker,24010,Floor,support,0.6602046,0.4,-2.013262,0,1,0,1.464906,0.6229528,1.511137,-1.059356,0.02542948,-0.758504,-0.651172,0.9999999,0.9999999,0,2.450809,2.773862,2.612335,1,1,1,1,1,0,2.760742
330.2584,Default,Formar,Checker,24010,Floor,support,0.7242163,0.4,-1.976415,0,1,0,1.451511,0.6318197,1.512372,-1.048527,0.06365549,-0.7663543,-0.6392566,0.9999999,0.9999999,0,3.336404,5.381286,4.358845,1,1,1,1,1,0,2.815247
330.3041,Default,Formar,Wall,23926,Barrier,support,0.8431981,1.195808,-1.387462,-1,0,0,0.5124553,0.6405807,1.511813,-1.03861,0.3953852,-0.6166489,-0.6807458,0.9999999,0.7999999,0,7.207956,3.114772,5.161364,1,1,1,1,1,1,0
330.3465,Default,Formar,Wood,23924,Barrier,support,0.7767118,0.430794,-1.449819,0,1,0,1.166399,0.6503263,1.511724,-1.030174,0.1083553,-0.9267247,-0.3597782,0.9999999,0.712,0,3.584924,3.114772,3.349848,1,1,1,1,1,1,0
330.3913,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.8919977,-1.317271,-1,0,0,0.7103908,0.6613853,1.511827,-1.021618,0.2559333,-0.8725193,-0.416183,0.9999999,0.9056281,0,2.60581,3.533512,3.069661,1,1,1,1,1,1,0
330.4458,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.163544,-1.213647,-1,0,0,0.4365863,0.6754577,1.51273,-1.012302,0.3842087,-0.7998098,-0.4611811,0.9999999,0.975261,0,2.563513,2.7562,2.659857,1,1,1,1,1,0,0.05453491
330.4911,Default,Formar,Wall,23926,Barrier,support,0.8431978,1.207305,-1.188266,-1,0,0,0.3894596,0.6870313,1.5135,-1.005139,0.400983,-0.7862039,-0.4702085,0.9999999,0.9935148,0,2.540214,2.797318,2.668766,1,1,1,1,1,0,0.09988403
330.5348,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.21565,-1.173357,-1,0,0,0.3749647,0.6979524,1.514069,-0.9988613,0.3873579,-0.7958576,-0.465365,0.9999999,0.9978749,0,2.548941,2.762177,2.655559,1,1,1,1,1,0,0.1435242
330.5823,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.25305,-1.140088,-1,0,0,0.3287475,0.7100139,1.514539,-0.9918959,0.4051257,-0.7954071,-0.450778,0.9999999,0.9994429,0,2.609025,2.657269,2.633147,1,1,1,1,1,0,0.1910706
330.6357,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.28203,-1.116611,-1,0,0,0.292846,0.7224002,1.515055,-0.9867422,0.4124959,-0.7957258,-0.4434722,0.9999999,0.9998174,0,2.523883,2.749605,2.636744,1,1,1,1,1,0,0.2443848
330.6818,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.295775,-1.106951,-1,0,0,0.2752593,0.7323234,1.51535,-0.9834158,0.4028004,-0.797705,-0.4487968,0.9999999,0.9999522,0,2.557763,2.7525,2.655131,1,1,1,1,1,0,0.2905273
330.7258,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.315312,-1.094716,-1,0,0,0.2512468,0.7427347,1.516016,-0.9818016,0.3998589,-0.7988352,-0.4494166,0.9999999,0.9999875,0,2.54583,2.662728,2.604279,1,1,1,1,1,0,0.3345337
330.7716,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.331323,-1.088346,-1,0,0,0.2319228,0.7525576,1.516516,-0.9821576,0.3908211,-0.7985127,-0.4578607,0.9999999,0.9999959,0,2.53847,2.712971,2.625721,1,1,1,1,1,0,0.3803406
330.8257,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.353621,-1.081366,-1,0,0,0.204355,0.7660261,1.51668,-0.9853592,0.3776366,-0.7979194,-0.4698035,0.9999999,0.9999989,0,2.597425,2.781817,2.689621,1,1,1,1,1,0,0.4343872
330.8707,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.37719,-1.07361,-1,0,0,0.174567,0.7778291,1.51614,-0.9905832,0.3744631,-0.7959692,-0.4756158,0.9999999,0.9999996,0,2.627557,2.835017,2.731287,1,1,1,1,1,0,0.4794312
330.9153,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.398054,-1.068259,-1,0,0,0.1460049,0.7901622,1.514411,-0.9977909,0.3632464,-0.7969365,-0.482643,0.9999999,0.9999999,0,2.702318,2.863655,2.782987,1,1,1,1,1,0,0.5239868
330.9724,Default,Formar,Wall,23926,Barrier,support,0.8431981,1.424268,-1.062224,-1,0,0,0.1073679,0.8063331,1.510211,-1.009473,0.3433509,-0.8004522,-0.4913109,0.9999999,0.9999999,0,2.741711,2.878526,2.810119,1,1,1,1,1,0,0.5811768
331.0282,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.451073,-1.056225,-1,0,0,0.06492801,0.8224627,1.503306,-1.023708,0.3193578,-0.8044905,-0.500805,0.9999999,0.9999999,0,2.734908,2.944357,2.839633,1,1,1,1,1,0,0.6369324
331.0945,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.485343,-1.047259,-1,0,0,0.009306171,0.8404152,1.492856,-1.042525,0.2990169,-0.8073022,-0.5087749,0.9999999,0.9999999,0,2.746317,3.043053,2.894685,1,1,1,1,1,0,0.7032471
331.1505,Default,Formar,Checker,24010,Floor,support,1.23154,0.4,-1.74822,0,1,0,1.335731,0.8552365,1.481307,-1.060217,0.281721,-0.8095245,-0.5150759,0.9999999,0.9999999,0,2.777758,3.091716,2.934737,1,1,1,1,1,1,0
331.2154,Default,Formar,Checker,24010,Floor,support,1.217534,0.4,-1.759148,0,1,0,1.311885,0.8701758,1.466923,-1.079397,0.264778,-0.8132742,-0.5181484,0.9999999,0.9999999,0,2.831366,3.079702,2.955534,1,1,1,1,1,0,0.06488037
331.2834,Default,Formar,Checker,24010,Floor,support,1.196779,0.4,-1.765342,0,1,0,1.281527,0.8849853,1.449848,-1.099823,0.2432985,-0.8192162,-0.5193176,0.9999999,0.9999999,0,2.860761,3.136194,2.998478,1,1,1,1,1,0,0.1329041
331.3379,Default,Formar,Checker,24010,Floor,support,1.185232,0.4,-1.773247,0,1,0,1.261339,0.8959244,1.436675,-1.115537,0.2293656,-0.8218845,-0.5214378,0.9999999,0.9999999,0,2.861489,3.137114,2.999302,1,1,1,1,1,0,0.1873779
331.4071,Default,Formar,Checker,24010,Floor,support,1.17149,0.4,-1.782661,0,1,0,1.238166,0.9086447,1.421045,-1.133482,0.212286,-0.8246435,-0.524307,0.9999999,0.9999999,0,2.906001,3.175916,3.040958,1,1,1,1,1,0,0.2565613
331.4616,Default,Formar,Checker,24010,Floor,support,1.165061,0.4,-1.787805,0,1,0,1.222621,0.91742,1.410483,-1.145621,0.2025494,-0.826489,-0.5252521,0.9999999,0.9999999,0,2.899481,3.193588,3.046535,1,1,1,1,1,0,0.3110352
331.528,Default,Formar,Checker,24010,Floor,support,1.162652,0.4,-1.799903,0,1,0,1.211878,0.9263582,1.400436,-1.158076,0.1949817,-0.8255253,-0.5296132,0.9999999,0.9999999,0,2.934164,3.216048,3.075106,1,1,1,1,1,0,0.3774414
331.5831,Default,Formar,Checker,24010,Floor,support,1.165981,0.4,-1.81405,0,1,0,1.206297,0.9339103,1.392282,-1.168548,0.1923829,-0.822585,-0.5351101,0.9999999,0.9999999,0,2.95085,3.256882,3.103866,1,1,1,1,1,0,0.4325256
331.6501,Default,Formar,Checker,24010,Floor,support,1.162166,0.4,-1.822486,0,1,0,1.195802,0.9413669,1.383283,-1.17879,0.184645,-0.8222792,-0.5382966,0.9999999,0.9999999,0,2.974452,3.318265,3.146358,1,1,1,1,1,0,0.4996033
331.7186,Default,Formar,Checker,24010,Floor,support,1.14733,0.4,-1.824727,0,1,0,1.178846,0.9483675,1.372295,-1.18854,0.1687773,-0.8247854,-0.5396697,0.9999999,0.9999999,0,3.038426,3.373265,3.205845,1,1,1,1,1,0,0.5680237
331.7737,Default,Formar,Checker,24010,Floor,support,1.130601,0.4,-1.817338,0,1,0,1.162338,0.9520263,1.364932,-1.194405,0.1536337,-0.8301649,-0.5359318,0.9999999,0.9999999,0,3.057659,3.374566,3.216112,1,1,1,1,1,0,0.6231689
331.8409,Default,Formar,Checker,24010,Floor,support,1.109293,0.4,-1.807492,0,1,0,1.143615,0.9544133,1.356486,-1.200035,0.1354299,-0.8363702,-0.5311719,0.9999999,0.9999999,0,3.067458,3.384503,3.22598,1,1,1,1,1,0,0.6903992
331.8954,Default,Formar,Checker,24010,Floor,support,1.085867,0.4,-1.79592,0,1,0,1.129899,0.954375,1.352212,-1.202057,0.1163754,-0.8427408,-0.5255899,0.9999999,0.9999999,0,3.0828,3.453964,3.268382,1,1,1,1,1,0,0.7449036
331.9637,Default,Formar,Wood,23924,Barrier,support,1.05431,0.430794,-1.764216,0,1,0,1.083466,0.9522527,1.350854,-1.201211,0.09419493,-0.8491818,-0.5196321,0.9999999,0.9999999,0,3.102568,3.436186,3.269377,1,1,1,1,1,1,0
332.018,Default,Formar,Wood,23924,Barrier,support,1.040493,0.430794,-1.769535,0,1,0,1.090414,0.9491969,1.355056,-1.198212,0.08372637,-0.8476244,-0.5239491,0.9999999,0.9999999,0,3.113184,3.462727,3.287956,1,1,1,1,1,0,0.05429077
332.0848,Default,Formar,Wood,23924,Barrier,support,1.0291,0.430794,-1.783903,0,1,0,1.111176,0.943017,1.367353,-1.19216,0.07746982,-0.8428538,-0.5325372,0.9999999,0.9999999,0,3.164776,3.448747,3.306762,1,1,1,1,1,0,0.1211243
332.1509,Default,Formar,Wood,23924,Barrier,support,1.014162,0.430794,-1.799541,0,1,0,1.136685,0.9341413,1.383016,-1.183975,0.0703981,-0.8377187,-0.5415455,0.9999999,0.9999999,0,3.210521,3.487516,3.349019,1,1,1,1,1,0,0.1871948
332.208,Default,Formar,Wood,23924,Barrier,support,1.001725,0.430794,-1.815424,0,1,0,1.163563,0.9233533,1.399336,-1.175375,0.06735513,-0.8323939,-0.5500762,0.9999999,0.9999999,0,3.203298,3.515476,3.359387,1,1,1,1,1,0,0.2442932
332.2731,Default,Formar,Wood,23924,Barrier,support,0.9837136,0.430794,-1.833013,0,1,0,1.197713,0.9068051,1.421097,-1.163759,0.06421289,-0.8268287,-0.5587765,0.9999999,0.9999999,0,3.258586,3.535788,3.397187,1,1,1,1,1,0,0.3094482
332.3304,Default,Formar,Wood,23924,Barrier,support,0.9643059,0.430794,-1.836411,0,1,0,1.22129,0.8896853,1.439622,-1.152125,0.06109982,-0.8260345,-0.5602979,0.9999999,0.9999999,0,3.303226,3.586358,3.444792,1,1,1,1,1,0,0.3666992
332.3994,Default,Formar,Wood,23924,Barrier,support,0.9465287,0.430794,-1.822661,0,1,0,1.241427,0.8655044,1.461192,-1.135015,0.06526714,-0.8300106,-0.5539157,0.9999999,0.9999999,0,3.342407,3.621973,3.48219,1,1,1,1,1,0,0.43573
332.4543,Default,Formar,Wood,23924,Barrier,support,1.042838,0.430794,-1.754089,0,1,0,1.238737,0.8461938,1.47683,-1.120365,0.1587455,-0.8444381,-0.5115897,0.9999999,0.9999999,0,3.356184,3.604213,3.480199,1,1,1,1,1,0,0.4905701
332.5185,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.408748,-1.143564,-1,0,0,0.09302571,0.8251682,1.489092,-1.100278,0.1938153,-0.863667,-0.4653117,0.9999999,0.9999999,0,3.333947,3.689868,3.511907,1,1,1,1,1,1,0
332.5649,Default,Formar,Wall,23926,Barrier,support,0.8431981,1.346862,-1.162703,-1,0,0,0.1678424,0.8107439,1.491357,-1.083716,0.1933608,-0.8608975,-0.470603,0.9999999,0.9999999,0,3.42766,4.028597,3.728128,1,1,1,1,1,0,0.04641724
332.6077,Default,Formar,Wall,23926,Barrier,support,0.8431981,1.045657,-1.257297,-1,0,0,0.483464,0.7991065,1.489198,-1.070041,0.09119905,-0.9174233,-0.3873205,0.9999999,0.9999999,0,3.473001,3.734809,3.603905,1,1,1,1,1,0,0.08920288
332.6619,Default,Formar,Wood,23924,Barrier,support,0.8363471,0.430794,-1.409397,0,1,0,1.111261,0.7824808,1.481401,-1.051311,0.04847322,-0.9454186,-0.322233,0.9999999,0.9999999,0,3.347805,3.69794,3.522872,1,1,1,1,1,1,0
332.7079,Default,Formar,Wood,23924,Barrier,support,0.7794791,0.430794,-1.373075,0,1,0,1.095065,0.7701721,1.473357,-1.038195,0.008499056,-0.9520553,-0.305808,0.9999999,0.9999999,0,3.293328,3.522422,3.407875,1,1,1,1,1,0,0.04602051
332.7509,Default,Formar,Checker,24010,Floor,support,0.7577953,0.4,-1.355442,0,1,0,1.115065,0.7590017,1.465491,-1.026659,-0.001081878,-0.9555411,-0.2948561,0.9999999,0.9999999,0,3.321237,3.512561,3.416899,1,1,1,1,1,1,0
332.7961,Default,Formar,Checker,24010,Floor,support,0.7604047,0.4,-1.269506,0,1,0,1.089618,0.7497861,1.459796,-1.016552,0.009745187,-0.9726313,-0.2321494,0.9999999,0.9999999,0,3.335188,3.575379,3.455283,1,1,1,1,1,0,0.0451355
332.8407,Default,Formar,Wood,23924,Barrier,support,0.7932972,0.430794,-1.299462,0,1,0,1.066729,0.7426399,1.45554,-1.007504,0.04748844,-0.9606435,-0.2736949,0.9999999,0.9999999,0,3.349026,3.566682,3.457854,1,1,1,1,1,1,0
332.8859,Default,Formar,Wood,23924,Barrier,support,0.7983443,0.430794,-1.278771,0,1,0,1.062241,0.7375774,1.453538,-0.9983078,0.05720626,-0.9628169,-0.2640286,0.9999999,0.9999999,0,3.345539,3.563045,3.454292,1,1,1,1,1,0,0.04519653
332.9298,Default,Formar,Wood,23924,Barrier,support,0.8103261,0.430794,-1.280379,0,1,0,1.065127,0.7339702,1.452429,-0.9889536,0.07168716,-0.9591668,-0.2736057,0.9999999,0.9999999,0,3.341426,3.554156,3.447791,1,1,1,1,1,0,0.08914185
332.9733,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.5095392,-1.181154,-1,0,0,0.9700556,0.7318753,1.451818,-0.979351,0.114759,-0.9713664,-0.2080329,0.9999999,0.9999999,0,3.504171,3.81227,3.658221,1,1,1,1,1,1,0
333.0185,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.6987146,-1.013197,-1,0,0,0.7620438,0.7310581,1.451228,-0.9700886,0.1471567,-0.9874943,-0.05656908,0.9999999,0.9999999,0,3.562613,3.870176,3.716394,1,1,1,1,1,0,0.04522705
333.0636,Default,Formar,Wall,23926,Barrier,support,0.8431978,0.7377131,-0.9715761,-1,0,0,0.7212641,0.7308514,1.450075,-0.9597034,0.1557634,-0.9876572,-0.01646112,0.9999999,0.9999999,0,3.589199,3.922856,3.756027,1,1,1,1,1,0,0.09030151
333.1082,Default,Formar,Wall,23926,Barrier,support,0.8431981,0.7310136,-0.9597012,-1,0,0,0.7264741,0.7314622,1.448762,-0.9488996,0.1538055,-0.9879892,-0.01486857,0.9999999,0.9999999,0,3.551679,3.913843,3.732761,1,1,1,1,1,0,0.1348877
333.1523,Default,Formar,Wall,23926,Barrier,support,0.8431978,0.7676744,-0.9109135,-1,0,0,0.6894549,0.7327679,1.447659,-0.9387463,0.1601702,-0.9862636,0.04036915,0.9999999,0.9999999,0,3.676783,4.067763,3.872273,1,1,1,1,1,0,0.1789856
333.1979,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.7902063,-0.8765676,-1,0,0,0.667918,0.7344821,1.447192,-0.9281876,0.1627683,-0.9836328,0.07728508,0.9999999,0.9999999,0,3.641798,4.053319,3.847559,1,1,1,1,1,0,0.2246399
333.2418,Default,Formar,Wall,23926,Barrier,support,0.8431978,0.8433306,-0.8710117,-1,0,0,0.6156514,0.7357515,1.447627,-0.919045,0.1745248,-0.9815569,0.07802007,0.9999999,0.9999999,0,3.65813,4.036414,3.847272,1,1,1,1,1,0,0.2684937
333.2862,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.8549712,-0.8650203,-1,0,0,0.6051469,0.7361294,1.448883,-0.909824,0.1769298,-0.9814348,0.07403796,0.9999999,0.9999999,0,3.616023,4.030808,3.823416,1,1,1,1,1,0,0.3129272
333.3305,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.8313847,-0.8599021,-1,0,0,0.6297916,0.7346561,1.450321,-0.9020153,0.1723457,-0.9827643,0.0668686,0.9999999,0.9999999,0,3.634382,4.034154,3.834268,1,1,1,1,1,0,0.3572083
333.3744,Default,Formar,Wall,23926,Barrier,support,0.8431981,0.7929938,-0.8610874,-1,0,0,0.6690785,0.7317419,1.451826,-0.8954872,0.1665814,-0.9846864,0.0514136,0.9999999,0.9999999,0,3.618161,3.963577,3.790869,1,1,1,1,1,0,0.401123
333.4199,Default,Formar,Wall,23926,Barrier,support,0.8431978,0.7134982,-0.8663274,-1,0,0,0.7493926,0.7273474,1.453517,-0.8895898,0.1545926,-0.9874906,0.03104171,0.9999999,0.9999999,0,3.629584,4.004885,3.817235,1,1,1,1,1,0,0.4466248
333.4638,Default,Formar,Wall,23926,Barrier,support,0.8431978,0.6557582,-0.8742855,-1,0,0,0.808785,0.7223066,1.455384,-0.8851007,0.1494728,-0.9886754,0.01337227,0.9999999,0.9999999,0,3.66816,3.998608,3.833384,1,1,1,1,1,0,0.4905396
333.5088,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.6008442,-0.8857859,-1,0,0,0.8661361,0.7164218,1.457641,-0.8814064,0.1463697,-0.989217,-0.005056424,0.9999999,0.9999999,0,3.641728,3.987951,3.81484,1,1,1,1,1,0,0.5354919
333.554,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.5187432,-0.8982545,-1,0,0,0.9508218,0.7101224,1.460001,-0.8786172,0.1399585,-0.989942,-0.02065298,0.9999999,0.9999999,0,3.656686,3.986689,3.821687,1,1,1,1,1,0,0.580719
333.5991,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.4616365,-0.9161257,-1,0,0,1.01132,0.7038168,1.462537,-0.876896,0.1378211,-0.9896973,-0.03879034,0.9999999,0.9999999,0,3.691905,3.98473,3.838317,1,1,1,1,1,0,0.625824
333.6423,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.4495278,-0.9323677,-1,0,0,1.027404,0.6983387,1.465128,-0.8764083,0.1409954,-0.9885108,-0.05446675,0.9999999,0.9999999,0,3.62341,3.967507,3.795458,1,1,1,1,1,0,0.6689758
333.6869,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.7469394,-1.053344,-1,0,0,0.7576801,0.6931515,1.468461,-0.8773531,0.198034,-0.9522765,-0.2322758,0.9999999,0.9999999,0,3.385662,3.406341,3.396001,1,1,1,1,1,0,0.7135925
333.7441,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.9545953,-1.132183,-1,0,0,0.5980127,0.6863112,1.473944,-0.8806226,0.2623467,-0.8684574,-0.4206612,0.9999999,0.9999999,0,3.201748,3.62323,3.412489,1,1,1,1,1,0,0.7708435
333.7889,Default,Formar,Wall,23926,Barrier,support,0.8431979,1.010543,-1.165,-1,0,0,0.5693328,0.6813047,1.478231,-0.883577,0.2843561,-0.8214656,-0.4943035,0.9999999,0.9999999,0,3.322978,3.739739,3.531358,1,1,1,1,1,0,0.8156433
333.8318,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.9944363,-1.176967,-1,0,0,0.5912647,0.6761146,1.481687,-0.8866848,0.2825865,-0.8240822,-0.4909516,0.9999999,0.9999999,0,3.42569,3.662821,3.544255,1,1,1,1,1,0,0.8584595
333.8779,Default,Formar,Wall,23926,Barrier,support,0.8431981,0.981517,-1.189464,-1,0,0,0.6108483,0.6712003,1.484945,-0.8892768,0.2815718,-0.8241459,-0.4914275,0.9999999,0.9999999,0,3.449855,3.637033,3.543444,1,1,1,1,1,0,0.9045715
333.9236,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.9666414,-1.205973,-1,0,0,0.6332053,0.6666521,1.487194,-0.8916392,0.278813,-0.822091,-0.4964168,0.9999999,0.9999999,0,3.453065,3.61154,3.532303,1,1,1,1,1,0,0.9503479
333.9547,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.9520693,-1.215331,-1,0,0,0.6506871,0.6638972,1.488129,-0.8930199,0.2755561,-0.8238367,-0.4953403,0.9999999,0.9999999,0,3.394843,3.566046,3.480444,1,1,1,1,1,0,0.9813843
333.9987,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.9220484,-1.238878,-1,0,0,0.6877682,0.6597995,1.48889,-0.8952485,0.2666574,-0.8241752,-0.499629,0.9999999,0.9999999,0,3.372052,3.489931,3.430992,1,1,1,1,1,0,1.02536
334.0432,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.9017264,-1.250313,-1,0,0,0.7104913,0.6553359,1.489041,-0.8973722,0.2644115,-0.8266319,-0.4967557,0.9999999,0.9999999,0,3.362159,3.398024,3.380091,1,1,1,1,1,0,1.069916
334.0875,Default,Formar,Wall,23926,Barrier,support,0.8431981,0.885232,-1.260598,-1,0,0,0.7291196,0.6513618,1.489152,-0.8999121,0.2631065,-0.8282872,-0.4946871,0.9999999,0.9999999,0,3.369725,3.338019,3.353872,1,1,1,1,1,0,1.114166
334.1232,Default,Formar,Wall,23926,Barrier,support,0.8431978,0.8127686,-1.310885,-1,0,0,0.8138599,0.6482747,1.489249,-0.9025377,0.2395047,-0.8311995,-0.5017418,0.9999999,0.9999999,0,3.35659,3.601609,3.4791,1,1,1,1,1,0,1.149902
334.166,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.525025,-1.480652,-1,0,0,1.139947,0.6442922,1.489146,-0.9058613,0.174487,-0.8457603,-0.504226,0.9999999,0.9999999,0,3.38197,3.690076,3.536023,1,1,1,1,1,0,1.192749
334.21,Default,Formar,Checker,24010,Floor,support,0.775605,0.4,-1.547951,0,1,0,1.269209,0.6395261,1.488996,-0.910406,0.1072154,-0.8580111,-0.5023164,0.9999999,0.9999999,0,3.361737,3.58608,3.473908,1,1,1,1,1,1,0
334.2546,Default,Formar,Checker,24010,Floor,support,0.7390864,0.4,-1.578786,0,1,0,1.279208,0.6339332,1.489076,-0.916042,0.08220175,-0.8513672,-0.5180895,0.9999999,0.9999999,0,3.385318,3.559322,3.47232,1,1,1,1,1,0,0.04455566
334.2992,Default,Formar,Checker,24010,Floor,support,0.7100123,0.4,-1.62244,0,1,0,1.297414,0.627044,1.489896,-0.9234939,0.06394903,-0.8400527,-0.5387224,0.9999999,0.9999999,0,3.314576,3.540377,3.427477,1,1,1,1,1,0,0.08914185
334.3322,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.8880076,-1.54301,-1,0,0,0.8884187,0.6217446,1.490651,-0.9289512,0.2492668,-0.6783323,-0.6911811,0.9999999,0.9999999,0,3.079828,2.661888,2.870858,1,1,1,1,1,1,0
334.3776,Default,Formar,Wall,23926,Barrier,support,0.8431979,0.5503713,-1.895861,-1,0,0,1.363205,0.6133046,1.491759,-0.9370775,0.1686418,-0.6905693,-0.7033306,0.9999999,0.804444,0,3.392638,2.661888,3.027263,1,1,1,1,1,0,0.04534912
334.4219,Default,Formar,Checker,24010,Floor,support,0.4653072,0.4,-1.817606,0,1,0,1.405342,0.6036916,1.492666,-0.9447281,-0.0984702,-0.7775093,-0.6211143,0.9999999,0.8435552,0,3.406489,3.622241,3.514365,1,1,1,1,1,1,0
334.4668,Default,Formar,Checker,24010,Floor,support,0.2981318,0.4,-1.67117,0,1,0,1.342047,0.5939223,1.493429,-0.9514387,-0.2204023,-0.8147468,-0.5362931,0.9999999,0.9487361,0,3.425118,3.794944,3.610031,1,1,1,1,1,0,0.04489136
334.5112,Default,Formar,Checker,24010,Floor,support,0.2900935,0.4,-1.66394,0,1,0,1.335366,0.5853498,1.494053,-0.957487,-0.2211051,-0.8192903,-0.5290329,0.9999999,0.9832019,0,3.44418,3.663484,3.553832,1,1,1,1,1,0,0.08929443
334.5562,Default,Formar,Checker,24010,Floor,support,0.2723935,0.4,-1.599841,0,1,0,1.301968,0.577188,1.494302,-0.9636614,-0.234103,-0.8404981,-0.4886293,0.9999999,0.9955965,0,3.438823,3.60812,3.523471,1,1,1,1,1,0,0.1342773
334.6032,Default,Formar,Checker,24010,Floor,support,0.2678913,0.4,-1.509173,0,1,0,1.256975,0.5704591,1.494001,-0.9691737,-0.2407111,-0.8703446,-0.4296026,0.9999999,0.998557,0,3.473452,3.663345,3.568398,1,1,1,1,1,0,0.1813049
334.6451,Default,Formar,Checker,24010,Floor,support,0.2679805,0.4,-1.465195,0,1,0,1.235205,0.5653479,1.493572,-0.9738654,-0.2407434,-0.8853365,-0.3977713,0.9999999,0.9995272,0,3.48054,3.591686,3.536113,1,1,1,1,1,0,0.2232666
334.6891,Default,Formar,Checker,24010,Floor,support,0.284714,0.4,-1.425155,0,1,0,1.212035,0.5598733,1.492982,-0.9793886,-0.2270226,-0.9017739,-0.3677834,0.9999999,0.999876,0,3.547792,3.722564,3.635178,1,1,1,1,1,0,0.2671814
334.7348,Default,Formar,Checker,24010,Floor,support,0.2617872,0.4,-1.402613,0,1,0,1.2062,0.5557363,1.492524,-0.9843982,-0.2436984,-0.905757,-0.346721,0.9999999,0.9999492,0,3.532774,3.653328,3.593051,1,1,1,1,1,0,0.3129578
334.7779,Default,Formar,Checker,24010,Floor,support,0.2684988,0.4,-1.385199,0,1,0,1.195592,0.5519167,1.49206,-0.9895755,-0.2370524,-0.9134057,-0.3309021,0.9999999,0.9999866,0,3.531389,3.660816,3.596103,1,1,1,1,1,0,0.3560486
334.8238,Default,Formar,Checker,24010,Floor,support,0.2830931,0.4,-1.382613,0,1,0,1.188092,0.5482206,1.491406,-0.9951806,-0.223154,-0.9186204,-0.3260964,0.9999999,0.9999956,0,3.547613,3.638672,3.593143,1,1,1,1,1,0,0.4019165
334.8691,Default,Formar,Checker,24010,Floor,support,0.2813507,0.4,-1.37018,0,1,0,1.181209,0.5449604,1.490519,-1.000677,-0.2231694,-0.9232229,-0.3128177,0.9999999,0.9999989,0,3.565422,3.701931,3.633676,1,1,1,1,1,0,0.4472351
334.9128,Default,Formar,Checker,24010,Floor,support,0.275448,0.4,-1.346584,0,1,0,1.171582,0.5416371,1.489135,-1.00668,-0.2272048,-0.9296271,-0.290123,0.9999999,0.9999996,0,3.548734,3.701734,3.625234,1,1,1,1,1,0,0.4909363
334.9599,Default,Formar,Checker,24010,Floor,support,0.2741244,0.4,-1.342193,0,1,0,1.166211,0.5383782,1.487225,-1.013316,-0.2265917,-0.9322713,-0.2820042,0.9999999,0.9999999,0,3.592105,3.6639,3.628003,1,1,1,1,1,0,0.5380249
335.0035,Default,Formar,Checker,24010,Floor,support,0.274889,0.4,-1.348876,0,1,0,1.162834,0.5353036,1.484612,-1.020269,-0.2239483,-0.9327322,-0.2825914,0.9999999,0.9999999,0,3.646509,3.651392,3.64895,1,1,1,1,1,0,0.5816345
335.0468,Default,Formar,Checker,24010,Floor,support,0.2759556,0.4,-1.358192,0,1,0,1.159989,0.5325276,1.481758,-1.027215,-0.2211849,-0.9325584,-0.2853282,0.9999999,0.9999999,0,3.615194,3.663129,3.639161,1,1,1,1,1,0,0.6249084
